C3 TEA CTL2 -0.10 -0.1
C4 TEA CTL2 -0.10 -0.1
H11 TEA HL 0.25 0.25
H12 TEA HL 0.25 0.25
H21 TEA HL 0.25 0.25
H22 TEA HL 0.25 0.25
H31 TEA HL 0.25 0.25
H32 TEA HL 0.25 0.25
H41 TEA HL 0.25 0.25
H42 TEA HL 0.25 0.25
C5 TEA CTL3 -0.27 -0.27
H51 TEA HAL3 0.09 0.09
H52 TEA HAL3 0.09 0.09
H53 TEA HAL3 0.09 0.09
C6 TEA CTL3 -0.27 -0.27
H61 TEA HAL3 0.09 0.09
H62 TEA HAL3 0.09 0.09
H63 TEA HAL3 0.09 0.09
C7 TEA CTL3 -0.27 -0.27
H71 TEA HAL3 0.09 0.09
H72 TEA HAL3 0.09 0.09
H73 TEA HAL3 0.09 0.09
C8 TEA CTL3 -0.27 -0.27
H81 TEA HAL3 0.09 0.09
H82 TEA HAL3 0.09 0.09
H83 TEA HAL3 0.09 0.09
N ETAM NH3L -0.30 -0.3
HN1 ETAM HCL 0.33 0.33
HN2 ETAM HCL 0.33 0.33
HN3 ETAM HCL 0.33 0.33
C1 ETAM CTL2 0.13 0.13
H11 ETAM HAL2 0.09 0.09
H12 ETAM HAL2 0.09 0.09
C5 ETAM CTL2 0.05 0.05
H51 ETAM HAL2 0.09 0.09
H52 ETAM HAL2 0.09 0.09
OH1 ETAM OHL -0.65 -0.65
HO1 ETAM HOL 0.42 0.42
C3 GLYC CTL3 -0.27 -0.27
H31 GLYC HAL3 0.09 0.09
H32 GLYC HAL3 0.09 0.09
H33 GLYC HAL3 0.09 0.09
C1 GLYC CTL2 0.08 0.08
H11 GLYC HAL2 0.09 0.09
H12 GLYC HAL2 0.09 0.09
O4 GLYC OSL -0.49 -0.49
C5 GLYC CL 0.90 0.9
O6 GLYC OBL -0.63 -0.63
C7 GLYC CTL3 -0.31 -0.31
H71 GLYC HAL3 0.09 0.09
H72 GLYC HAL3 0.09 0.09
H73 GLYC HAL3 0.09 0.09
C2 GLYC CTL1 0.17 0.17
H21 GLYC HAL1 0.09 0.09
O8 GLYC OSL -0.49 -0.49
C9 GLYC CL 0.90 0.9
O10 GLYC OBL -0.63 -0.63
C11 GLYC CTL3 -0.31 -0.31
H111 GLYC HAL3 0.09 0.09
H112 GLYC HAL3 0.09 0.09
H113 GLYC HAL3 0.09 0.09
P1 GLYP PL 1.50 1.36
