H42' THFC HCA1 0.09 0.09
C2' THFC CC3251 -0.18 -0.18
H21' THFC HCA2 0.09 0.09
H22' THFC HCA2 0.09 0.09
H31' THFC HCA1 0.09 0.09
C3' THFC CC3151 0.14 0.14
O3' THFC OC311 -0.65 -0.65
H32' THFC HCP1 0.42 0.42
C5' THFC CC331 -0.27 -0.47
H51' THFC HCA3 0.09 0.09
H52' THFC HCA3 0.09 0.09
H53' THFC HCA3 0.09 0.09
O4' TH5H OC3C51 -0.40 -0.4
C1' TH5H CC3152 0.02 0.02
H1' TH5H HCA2 0.09 0.09
H1'' TH5H HCA2 0.09 0.09
C4' TH5H CC3153 0.11 0.11
H4'' TH5H HCA1 0.09 0.09
C2' TH5H CC3251 -0.18 -0.18
H2' TH5H HCA2 0.09 0.09
H2'' TH5H HCA2 0.09 0.09
C3' TH5H CC3251 -0.18 -0.18
H3' TH5H HCA2 0.09 0.09
H3'' TH5H HCA2 0.09 0.09
C5' TH5H CC321 0.05 0.05
H5' TH5H HCA2 0.09 0.09
H5'' TH5H HCA2 0.09 0.09
O5' TH5H OC311 -0.65 -0.65
H5T TH5H HCP1 0.42 0.42
O4' ARMO OC3C51 -0.40 -0.4
C1' ARMO CC3152 0.02 0.02
H11' ARMO HCA2 0.09 0.09
H12' ARMO HCA2 0.09 0.09
C4' ARMO CC3153 0.11 0.31
H42' ARMO HCA1 0.09 0.09
C2' ARMO CC3151 0.14 0.14
H22' ARMO HCA1 0.09 0.09
O2' ARMO OC311 -0.65 -0.65
H21' ARMO HCP1 0.42 0.42
C3' ARMO CC3151 0.14 0.14
H31' ARMO HCA1 0.09 0.09
O3' ARMO OC311 -0.65 -0.65
H32' ARMO HCP1 0.42 0.42
C5' ARMO CC331 -0.27 -0.47
H51' ARMO HCA3 0.09 0.09
H52' ARMO HCA3 0.09 0.09
H53' ARMO HCA3 0.09 0.09
O4' ARAO OC3C51 -0.40 -0.4
C1' ARAO CC3152 0.02 0.02
H11' ARAO HCA2 0.09 0.09
H12' ARAO HCA2 0.09 0.09
C4' ARAO CC3152 0.02 0.02
H41' ARAO HCA2 0.09 0.09
H42' ARAO HCA2 0.09 0.09
C2' ARAO CC3151 0.14 0.14
H22' ARAO HCA1 0.09 0.09
O2' ARAO OC311 -0.65 -0.65
H21' ARAO HCP1 0.42 0.42
C3' ARAO CC3151 0.14 0.14
H31' ARAO HCA1 0.09 0.09
O3' ARAO OC311 -0.65 -0.65
H32' ARAO HCP1 0.42 0.42
O4' RIBO OC3C51 -0.40 -0.4
C1' RIBO CC3152 0.02 0.02
C4' RIBO CC3152 0.02 0.02
H11' RIBO HCA2 0.09 0.09
H12' RIBO HCA2 0.09 0.09
H41' RIBO HCA2 0.09 0.09
H42' RIBO HCA2 0.09 0.09
C2' RIBO CC3151 0.14 0.14
H21' RIBO HCA1 0.09 0.09
O2' RIBO OC311 -0.65 -0.65
H22' RIBO HCP1 0.42 0.42
C3' RIBO CC3151 0.14 0.14
H31' RIBO HCA1 0.09 0.09
O3' RIBO OC311 -0.65 -0.65
H32' RIBO HCP1 0.42 0.42
