H5A CHEX HCA2 0.09 0.09
H5B CHEX HCA2 0.09 0.09
C6 CHEX CC32A -0.18 -0.18
H6A CHEX HCA2 0.09 0.09
H6B CHEX HCA2 0.09 0.09
O1 THF OC305A -0.40 -0.4
C1 THF CC325B 0.02 0.02
H1A THF HCA25A 0.09 0.09
H1B THF HCA25A 0.09 0.09
C2 THF CC325B -0.18 -0.18
H2A THF HCA25A 0.09 0.09
H2B THF HCA25A 0.09 0.09
C3 THF CC325B -0.18 -0.18
H3A THF HCA25A 0.09 0.09
H3B THF HCA25A 0.09 0.09
C4 THF CC325B 0.02 0.02
H4A THF HCA25A 0.09 0.09
H4B THF HCA25A 0.09 0.09
O1 TF2M OC305A -0.40 -0.4
C2 TF2M CC325B -0.18 -0.18
H2A TF2M HCA25A 0.09 0.09
H2B TF2M HCA25A 0.09 0.09
C3 TF2M CC325B -0.18 -0.18
H3A TF2M HCA25A 0.09 0.09
H3B TF2M HCA25A 0.09 0.09
C4 TF2M CC325B 0.02 0.02
H4A TF2M HCA25A 0.09 0.09
H4B TF2M HCA25A 0.09 0.09
C5 TF2M CC33A -0.27 -0.27
H5A TF2M HCA3 0.09 0.09
H5B TF2M HCA3 0.09 0.09
H5C TF2M HCA3 0.09 0.09
O1 THP OC30A -0.40 -0.4
C1 THP CC326A 0.02 0.02
H1A THP HCA2 0.09 0.09
H1B THP HCA2 0.09 0.09
C2 THP CC326A -0.18 -0.18
H2A THP HCA2 0.09 0.09
H2B THP HCA2 0.09 0.09
C3 THP CC326A -0.18 -0.18
H3A THP HCA2 0.09 0.09
H3B THP HCA2 0.09 0.09
C4 THP CC326A -0.18 -0.18
H4A THP HCA2 0.09 0.09
H4B THP HCA2 0.09 0.09
C5 THP CC326A 0.02 0.02
H5A THP HCA2 0.09 0.09
H5B THP HCA2 0.09 0.09
C1 DMET CC33A -0.10 -0.1
H11 DMET HCA3 0.09 0.09
H12 DMET HCA3 0.09 0.09
H13 DMET HCA3 0.09 0.09
O2 DMET OC30A -0.34 -0.34
C3 DMET CC33A -0.10 -0.1
H31 DMET HCA3 0.09 0.09
H32 DMET HCA3 0.09 0.09
