C212 DLPG CTL3 -0.27 -0.27
H12R DLPG HAL3 0.09 0.09
H12S DLPG HAL3 0.09 0.09
H12T DLPG HAL3 0.09 0.09
C33 DLPG CTL2 -0.18 -0.18
H3X DLPG HAL2 0.09 0.09
H3Y DLPG HAL2 0.09 0.09
C34 DLPG CTL2 -0.18 -0.18
H4X DLPG HAL2 0.09 0.09
H4Y DLPG HAL2 0.09 0.09
C35 DLPG CTL2 -0.18 -0.18
H5X DLPG HAL2 0.09 0.09
H5Y DLPG HAL2 0.09 0.09
C36 DLPG CTL2 -0.18 -0.18
H6X DLPG HAL2 0.09 0.09
H6Y DLPG HAL2 0.09 0.09
C37 DLPG CTL2 -0.18 -0.18
H7X DLPG HAL2 0.09 0.09
H7Y DLPG HAL2 0.09 0.09
C38 DLPG CTL2 -0.18 -0.18
H8X DLPG HAL2 0.09 0.09
H8Y DLPG HAL2 0.09 0.09
C39 DLPG CTL2 -0.18 -0.18
H9X DLPG HAL2 0.09 0.09
H9Y DLPG HAL2 0.09 0.09
C310 DLPG CTL2 -0.18 -0.18
H10X DLPG HAL2 0.09 0.09
H10Y DLPG HAL2 0.09 0.09
C311 DLPG CTL2 -0.18 -0.18
H11X DLPG HAL2 0.09 0.09
H11Y DLPG HAL2 0.09 0.09
C312 DLPG CTL3 -0.27 -0.27
H12X DLPG HAL3 0.09 0.09
H12Y DLPG HAL3 0.09 0.09
H12Z DLPG HAL3 0.09 0.09
N DMPC NTL -0.60 -0.6
C13 DMPC CTL5 -0.35 -0.35
H13A DMPC HL 0.25 0.25
H13B DMPC HL 0.25 0.25
H13C DMPC HL 0.25 0.25
C14 DMPC CTL5 -0.35 -0.35
H14A DMPC HL 0.25 0.25
H14B DMPC HL 0.25 0.25
H14C DMPC HL 0.25 0.25
C15 DMPC CTL5 -0.35 -0.35
H15A DMPC HL 0.25 0.25
H15B DMPC HL 0.25 0.25
H15C DMPC HL 0.25 0.25
C12 DMPC CTL2 -0.10 -0.1
H12A DMPC HL 0.25 0.25
H12B DMPC HL 0.25 0.25
C11 DMPC CTL2 -0.08 0.08
H11A DMPC HAL2 0.09 0.09
H11B DMPC HAL2 0.09 0.09
P DMPC PL 1.50 1.36
O13 DMPC O2L -0.78 -0.78
O14 DMPC O2L -0.78 -0.78
O11 DMPC OSL -0.57 -0.66
O12 DMPC OSL -0.57 -0.66
C1 DMPC CTL2 -0.08 0.08
HA DMPC HAL2 0.09 0.09
HB DMPC HAL2 0.09 0.09
C2 DMPC CTL1 0.17 0.17
HS DMPC HAL1 0.09 0.09
O21 DMPC OSL -0.49 -0.49
C21 DMPC CL 0.90 0.9
O22 DMPC OBL -0.63 -0.63
C22 DMPC CTL2 -0.22 -0.22
H2R DMPC HAL2 0.09 0.09
H2S DMPC HAL2 0.09 0.09
C3 DMPC CTL2 0.08 0.08
HX DMPC HAL2 0.09 0.09
HY DMPC HAL2 0.09 0.09
O31 DMPC OSL -0.49 -0.49
C31 DMPC CL 0.90 0.9
O32 DMPC OBL -0.63 -0.63
C32 DMPC CTL2 -0.22 -0.22
H2X DMPC HAL2 0.09 0.09
H2Y DMPC HAL2 0.09 0.09
C23 DMPC CTL2 -0.18 -0.18
H3R DMPC HAL2 0.09 0.09
H3S DMPC HAL2 0.09 0.09
C24 DMPC CTL2 -0.18 -0.18
H4R DMPC HAL2 0.09 0.09
H4S DMPC HAL2 0.09 0.09
C25 DMPC CTL2 -0.18 -0.18
H5R DMPC HAL2 0.09 0.09
H5S DMPC HAL2 0.09 0.09
C26 DMPC CTL2 -0.18 -0.18
H6R DMPC HAL2 0.09 0.09
H6S DMPC HAL2 0.09 0.09
C27 DMPC CTL2 -0.18 -0.18
H7R DMPC HAL2 0.09 0.09
H7S DMPC HAL2 0.09 0.09
C28 DMPC CTL2 -0.18 -0.18
H8R DMPC HAL2 0.09 0.09
H8S DMPC HAL2 0.09 0.09
C29 DMPC CTL2 -0.18 -0.18
H9R DMPC HAL2 0.09 0.09
H9S DMPC HAL2 0.09 0.09
C210 DMPC CTL2 -0.18 -0.18
H10R DMPC HAL2 0.09 0.09
H10S DMPC HAL2 0.09 0.09
C211 DMPC CTL2 -0.18 -0.18
H11R DMPC HAL2 0.09 0.09
H11S DMPC HAL2 0.09 0.09
C212 DMPC CTL2 -0.18 -0.18
H12R DMPC HAL2 0.09 0.09
H12S DMPC HAL2 0.09 0.09
C213 DMPC CTL2 -0.18 -0.18
H13R DMPC HAL2 0.09 0.09
H13S DMPC HAL2 0.09 0.09
C214 DMPC CTL3 -0.27 -0.27
H14R DMPC HAL3 0.09 0.09
H14S DMPC HAL3 0.09 0.09
H14T DMPC HAL3 0.09 0.09
C33 DMPC CTL2 -0.18 -0.18
H3X DMPC HAL2 0.09 0.09
H3Y DMPC HAL2 0.09 0.09
C34 DMPC CTL2 -0.18 -0.18
H4X DMPC HAL2 0.09 0.09
H4Y DMPC HAL2 0.09 0.09
C35 DMPC CTL2 -0.18 -0.18
